Longitude,Latitude
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.282455,53.347493
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.274538,53.332316
-6.259136,53.331135
-6.291774,53.320364
-6.24889,53.33306
-6.276746,53.323914
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.264202,53.342742
-6.24889,53.33306
-6.24889,53.33306
-6.346615,53.33498
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.246137,53.377453
-6.24889,53.33306
-6.251769,53.351066
-6.24889,53.33306
-6.232364,53.329976
-6.270787,53.327036
-6.24889,53.33306
-6.246739,53.333271
-6.271951,53.389757
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.24889,53.33306
-6.259482,53.362053
-6.24889,53.33306
-6.242108,53.334689
-6.265705,53.336959
-6.265709,53.337016
